Date,Gross_Sales,Net_Sales,COGS,Manufacturing_Cost,Freight_Cost
2023-01-01,1200,1000,350,250,120
2023-01-02,1225,1022,356,255,123
2023-01-03,1250,1044,362,260,126
2023-01-04,1275,1066,368,265,129
2023-01-05,1300,1088,374,270,132
2023-01-06,1325,1110,380,275,135
2023-01-07,1350,1132,386,280,138
2023-01-08,1375,1154,392,285,141
2023-01-09,1400,1176,398,290,144
2023-01-10,1425,1198,404,295,147
2023-01-11,1450,1220,410,300,150
2023-01-12,1475,1242,416,305,153
2023-01-13,1500,1264,422,310,156
2023-01-14,1525,1286,428,315,159
2023-01-15,1550,1308,434,320,162
2023-01-16,1575,1330,440,325,165
2023-01-17,1600,1352,446,330,168
2023-01-18,1625,1374,452,335,171
2023-01-19,1650,1396,458,340,174
2023-01-20,1675,1418,464,345,177
2023-01-21,1700,1440,470,350,180
2023-01-22,1725,1462,476,355,183
2023-01-23,1750,1484,482,360,186
2023-01-24,1775,1506,488,365,189
2023-01-25,1800,1528,494,370,192
